Entity,Code,Year,Other,Alcoholic beverages,Sugar,Oils and fats,Meat,Dairy and eggs,Fruits and vegetables,Starchy roots,Pulses,Cereals and grains
Canada,CAN,1961,25.043697,99.17304,471.82327,542.9474,318.55582,412.72012,157.27441,132.23073,23.040201,629.09766
Canada,CAN,1962,25.059637,102.243324,497.18323,559.3311,316.7538,398.94943,162.38644,132.31488,18.04294,638.5196
Canada,CAN,1963,23.048199,102.21375,482.008,575.2029,322.67477,398.83408,156.32692,131.27452,21.044008,692.44806
Canada,CAN,1964,23.027771,105.126785,469.56628,567.68463,337.4069,391.4721,157.18958,129.15576,28.033808,591.7136
Canada,CAN,1965,24.004246,105.01858,486.086,572.1012,334.05908,388.06863,160.0283,125.02212,26.0046,702.1242
Canada,CAN,1966,21.980618,119.89428,509.5507,590.4794,341.6987,397.64935,154.86345,134.88107,28.974451,612.45996
Canada,CAN,1967,24.96965,122.85068,498.39423,615.2522,360.56174,392.5229,155.81062,131.83975,15.9805765,624.2413
Canada,CAN,1968,23.9998,118.99901,494.99588,613.9949,359.997,388.99673,156.99869,130.9989,14.999875,623.9948
Canada,CAN,1969,24.052912,125.27558,517.1376,614.35144,359.79147,399.87964,155.34172,136.29984,13.02866,643.41534
Canada,CAN,1970,24.99298,127.96405,510.85648,590.834,375.89438,383.89215,154.95647,132.96265,18.994663,634.82166
Canada,CAN,1971,26.864735,137.30864,505.455,586.0492,383.0712,367.15137,154.22348,125.36876,27.859724,597.9891
Canada,CAN,1972,30.869095,139.40881,503.86328,600.4536,377.39957,365.45023,151.35814,112.52283,20.911322,622.3608
Canada,CAN,1973,28.963636,155.80438,499.37302,606.2389,373.53104,373.531,160.79813,122.845764,13.982445,626.2138
Canada,CAN,1974,27.993761,156.96503,477.8935,620.86163,379.91534,380.91513,163.96346,131.9706,18.995768,614.863
Canada,CAN,1975,27.984299,148.91644,457.74316,602.66187,367.79364,342.80765,174.90187,124.92991,13.992149,617.65344
Canada,CAN,1976,30.972534,138.87685,490.56494,646.4267,391.65268,352.68723,178.8414,128.8857,16.984938,651.4223
Canada,CAN,1977,30.985186,136.93452,488.7663,635.69604,386.81506,362.8265,175.9159,139.93309,13.993309,633.697
Canada,CAN,1978,30.014086,138.06479,473.22208,641.3009,384.1803,326.15305,181.08499,136.06386,22.010328,604.28357
Canada,CAN,1979,26.01698,139.09077,458.29907,639.41724,386.25208,329.21484,189.12341,140.09142,19.012407,604.3944
Canada,CAN,1980,21.979574,137.87187,439.59146,672.3751,394.63327,324.69824,183.82916,126.88208,20.980501,624.4197
Canada,CAN,1981,24.918518,140.54044,439.56265,661.8358,391.71912,321.94727,191.37422,136.55348,30.898962,553.1911
Canada,CAN,1982,23.878603,134.31714,420.86038,647.70715,378.07788,349.22458,194.01364,132.32726,36.812847,627.8083
Canada,CAN,1983,26.846363,130.25458,428.5475,677.1249,383.80356,322.15634,185.93591,125.28303,7.954478,612.4948
Canada,CAN,1984,26.864975,135.31987,454.71457,700.4794,373.12466,316.4097,197.00981,131.33987,6.9649935,636.7994
Canada,CAN,1985,25.9153,130.57324,454.5145,729.61536,387.7328,305.99988,193.36801,132.56673,12.95765,658.8467
Canada,CAN,1986,22.970133,126.83508,475.3819,765.0053,388.49487,301.60785,184.75977,132.8273,35.95325,646.15985
Canada,CAN,1987,22.996609,124.98157,479.92923,754.8887,391.9422,311.95398,201.97021,132.9804,52.992188,663.9021
Canada,CAN,1988,22.988094,127.93375,431.7764,721.6263,396.7945,304.84213,190.90114,122.93633,31.983437,662.6568
Canada,CAN,1989,23.935062,128.65096,415.8717,738.99506,387.94745,329.10712,204.44531,128.65096,15.956708,658.2142
Canada,CAN,1990,22.891216,125.40405,424.9804,726.5473,383.17905,304.5527,203.03513,125.40405,36.825,657.87366
Canada,CAN,1991,22.878983,121.35808,419.77957,760.9748,377.00583,295.4373,191.9845,114.394905,68.63695,651.5536
Canada,CAN,1992,22.878088,123.342735,438.66245,766.91327,383.954,294.43103,198.9399,134.28442,65.65016,647.5493
Canada,CAN,1993,20.887365,123.334915,457.53275,761.8915,383.92966,286.4553,202.90582,132.28665,58.683548,677.3474
Canada,CAN,1994,24.865868,127.31325,461.51053,770.8419,394.87,286.4548,206.88403,134.2757,71.6137,712.1585
Canada,CAN,1995,23.86628,129.27568,461.41473,796.53705,391.80475,284.4065,206.84108,133.25339,59.665695,704.05524
Canada,CAN,1996,26.835636,124.23905,464.1571,814.0142,382.65628,280.2833,204.74596,139.14774,57.64692,739.4708
Canada,CAN,1997,24.84024,125.19482,476.93265,862.4532,383.53333,269.26822,208.65802,142.08618,60.610188,809.7919
Canada,CAN,1998,29.813084,129.19003,471.04675,895.3863,407.4455,278.25546,210.67914,140.1215,50.682243,823.8349
Canada,CAN,1999,31.808146,134.19061,448.29605,873.73004,425.43393,273.35126,214.70499,133.19661,72.56233,871.742
Canada,CAN,2000,30.804518,138.12349,464.05515,873.45715,421.3263,287.1776,206.68839,130.17393,73.53336,858.5517
Canada,CAN,2001,29.78223,138.98375,486.4431,855.74274,424.89316,278.96024,204.50465,130.04907,69.491875,857.7283
Canada,CAN,2002,28.76865,140.86717,506.92343,835.28284,419.62546,275.78223,208.3247,130.94696,69.44157,852.1472
Canada,CAN,2003,27.784979,125.0324,510.05283,912.93506,412.8054,253.04176,203.42574,135.94794,63.508522,846.4495
Canada,CAN,2004,33.768612,135.07445,501.5632,899.83417,414.1621,259.22375,202.61166,127.12889,63.564445,864.07916
Canada,CAN,2005,28.832678,133.22685,498.10934,885.85913,396.69788,253.52872,208.78836,129.24992,66.61343,853.04956
Canada,CAN,2006,33.846214,124.43461,487.78366,869.0513,398.19073,264.79684,213.03204,126.42556,68.687904,868.05585
Canada,CAN,2007,35.8845,118.61821,490.4215,879.1703,412.67175,261.15942,220.29095,114.63104,70.77221,869.20233
Canada,CAN,2008,37.910152,117.721,473.8769,899.8673,404.0424,261.38052,210.5011,104.75173,76.81794,869.93823
Canada,CAN,2009,42.90673,114.750565,455.01093,893.0587,397.13672,251.45341,213.53583,120.73755,76.832985,868.113
Canada,CAN,2010,68.27,103.02999,461.31998,932.55994,390.58997,243.07997,224.59,157.37,60.969997,895.94995
Canada,CAN,2011,64.79,104.38,460.2,995.32,390.85,233.56,226.25,139.32,69.48,888.87
Canada,CAN,2012,66.77001,100.51002,459.6301,900.8102,394.71008,230.51004,227.72005,170.43002,70.05002,934.8402
Canada,CAN,2013,65.320015,101.63002,457.8001,923.06024,389.5801,234.69006,228.09006,169.14005,69.65002,892.30023
Canada,CAN,2014,64.909996,105.16999,452.75998,1062.7998,396.13995,229.29997,224.90997,136.25998,65.009995,762.99994
Canada,CAN,2015,63.37999,104.539986,450.19995,1062.4398,400.94992,235.72995,219.09998,136.18999,47.329994,785.0099
Canada,CAN,2016,61.609993,103.66998,450.09995,1042.2699,390.28992,251.41997,228.56998,145.02998,102.91998,797.34985
Canada,CAN,2017,61.450005,100.71001,436.29004,1029.5901,392.65002,255.25003,223.53003,143.86002,121.380005,804.97003
Canada,CAN,2018,63.19001,98.96001,422.62003,1000.4302,399.65002,307.61005,224.13004,143.51001,101.00001,814.47003
Canada,CAN,2019,64.119995,92.759995,425.47995,985.7899,398.74997,295.23996,220.40997,133.22998,89.12999,853.0599
Canada,CAN,2020,69.51999,95.409996,432.75995,1013.6499,388.99997,319.60995,216.69998,125.999985,69.079994,885.23987
Canada,CAN,2021,65.25,90.67,434.47,1006.97003,379.73,332.68,214.45001,149.58,69.17,841.01
Canada,CAN,2022,65.270004,88.76001,429.71002,1004.69006,389.04004,332.07004,214.27002,132.40001,75.920006,849.72003
Canada,CAN,2023,60.510002,82.05001,443.46002,1031.4601,405.67004,338.14005,199.82,148.70001,7.1900005,873.0201
France,FRA,1961,31.608416,302.25546,292.37784,397.08072,431.6524,357.57022,173.84628,208.41798,22.718548,939.3626
France,FRA,1962,33.741062,305.65436,316.5706,422.75568,437.64148,354.28116,196.49208,206.41592,21.832453,937.8031
France,FRA,1963,33.897736,302.08865,321.03152,430.70068,444.65854,357.92023,200.39545,200.39545,28.912775,903.275
France,FRA,1964,32.996525,306.96768,342.9639,429.9547,456.95187,354.96262,206.97821,195.97937,19.997894,871.9082
France,FRA,1965,34.070534,300.62234,325.6742,467.96875,470.97498,355.73642,196.40659,187.38792,23.047712,878.8193
France,FRA,1966,36.10858,300.90485,340.0225,469.41156,470.41458,362.08884,199.60022,187.56403,24.072388,840.5275
France,FRA,1967,37.097095,298.782,389.0182,490.2832,484.2675,376.9867,200.52484,186.4881,18.047235,801.09674
France,FRA,1968,42.065376,300.46698,327.509,494.76895,507.78918,399.62106,202.31444,180.28018,20.031132,808.25616
France,FRA,1969,41.99224,293.9457,369.93167,496.9082,510.9056,392.92743,203.96233,174.96768,16.99686,781.8556
France,FRA,1970,41.909847,296.3625,386.1693,484.9568,519.88165,403.1328,202.56427,176.62007,21.952776,763.3579
France,FRA,1971,43.845543,294.96094,407.56427,482.301,538.10443,393.61343,191.32602,177.37515,18.933304,729.4304
France,FRA,1972,45.834755,295.9331,380.62775,499.20026,542.04584,381.62418,176.36417,172.37854,17.935339,729.3705
France,FRA,1973,50.852158,296.13904,425.7622,485.58826,543.42017,387.87238,174.4927,170.5043,17.94782,706.9447
France,FRA,1974,47.932583,295.58426,412.41992,504.2907,549.22754,376.4705,167.76404,173.75562,15.977528,723.98175
France,FRA,1975,49.041504,301.25494,382.32355,505.42773,560.4743,374.31677,161.13635,167.14145,18.015245,728.61664
France,FRA,1976,53.12097,300.68475,385.87875,538.2257,565.28735,386.88107,156.35608,134.30586,17.038803,746.7005
France,FRA,1977,51.110123,285.6154,374.80756,554.1941,576.2416,401.86588,154.33252,154.33253,23.049664,766.65186
France,FRA,1978,52.08013,279.42993,383.59018,581.89526,593.9138,408.62872,164.25272,154.2373,20.030819,750.1542
France,FRA,1979,53.05146,295.28644,344.334,580.5632,612.59424,434.4214,156.15147,141.1369,19.018448,746.7243
France,FRA,1980,53.99994,284.99966,321.99963,597.9993,612.99927,424.9995,153.99982,134.99985,16.99998,769.99915
France,FRA,1981,55.946323,275.73544,345.66837,634.39136,589.4345,441.57635,151.85431,133.87157,17.982746,770.261
France,FRA,1982,53.90957,275.5378,325.45407,657.8964,542.0907,435.26984,162.72704,136.77058,18.968182,803.6519
France,FRA,1983,51.913406,263.56036,344.42548,662.8943,547.0874,442.26227,156.73856,136.77185,17.970024,823.62616
France,FRA,1984,50.93749,253.68869,337.58572,664.18494,550.32465,448.4497,167.7941,134.83453,16.979164,815.99866
France,FRA,1985,48.953045,242.76714,335.678,678.34937,548.47394,482.53717,169.8371,137.86775,16.98371,820.21326
France,FRA,1986,51.963783,232.8377,325.77295,682.5243,546.619,468.67334,174.87811,134.90598,17.987463,821.4275
France,FRA,1987,54.963333,227.84799,355.76266,702.5314,584.61,461.692,167.888,135.90933,19.986666,817.45465
France,FRA,1988,54.940624,224.7571,346.6254,706.23676,590.36194,454.50882,183.80136,133.85533,17.980568,841.091
France,FRA,1989,55.896187,218.59402,341.366,706.6875,600.88403,464.138,178.66818,129.759,16.968487,838.4428
France,FRA,1990,54.860798,208.47104,345.1243,712.1929,577.53455,449.85855,179.54443,129.67097,17.954443,819.91956
France,FRA,1991,59.81817,198.39693,350.93326,718.815,580.2362,481.53625,174.46967,131.59998,18.94242,816.518
France,FRA,1992,55.789963,207.21986,363.631,727.2621,585.7947,466.24472,184.30614,135.48991,18.928738,789.0295
France,FRA,1993,50.79595,203.1838,355.57166,727.0793,576.6834,456.16754,177.28783,133.46387,18.92398,826.6792
France,FRA,1994,49.820805,199.28322,353.7277,734.35864,571.9428,449.38367,166.40149,122.55917,18.931906,832.0074
France,FRA,1995,48.845734,193.38922,355.87607,742.65454,581.16455,449.5801,176.44275,126.60017,19.937035,828.3837
France,FRA,1996,47.864635,192.45572,366.96222,731.93005,593.3221,422.80426,171.51495,127.63903,17.949238,835.6368
France,FRA,1997,51.866234,182.52925,373.03793,760.03986,595.46423,428.89386,154.60129,126.6733,18.951124,846.81604
France,FRA,1998,56.861504,185.54807,378.07913,751.1704,617.49603,430.95035,158.61368,121.703575,18.953835,862.89825
France,FRA,1999,60.804657,180.42038,384.7639,750.5886,614.02734,435.60056,159.48763,121.609314,19.935953,864.2236
France,FRA,2000,63.708733,164.24907,373.29333,757.5366,606.2284,443.9702,169.22632,120.44932,18.913528,870.02234
France,FRA,2001,63.67508,165.15724,381.05554,769.07556,609.8879,447.7154,170.13185,119.39078,17.908617,880.50696
France,FRA,2002,63.70375,164.23624,386.204,769.4219,600.20874,450.9031,182.15292,118.449165,17.91668,883.8896
France,FRA,2003,65.76843,162.42809,379.6632,753.3474,594.9054,443.43866,166.41406,115.592995,18.933336,875.9159
France,FRA,2004,63.8198,167.52698,389.8991,734.9249,545.4599,435.7696,180.49039,118.66495,16.952135,889.4885
France,FRA,2005,59.824715,167.5092,394.84314,758.7768,540.4166,418.773,176.48291,93.72539,17.947414,899.3649
France,FRA,2006,57.808537,164.45532,355.8215,795.3657,498.34946,424.59375,169.43881,99.66989,16.943882,916.963
France,FRA,2007,57.79428,164.41476,348.7586,789.1909,481.28687,428.47485,179.36157,98.648865,16.939703,889.83264
France,FRA,2008,63.7684,139.49338,341.75876,809.0615,550.00244,384.60315,181.34138,102.627266,15.9421,950.54767
France,FRA,2009,55.80614,157.45303,379.68106,792.2479,549.0926,392.63605,179.37689,92.678055,14.948073,904.8567
France,FRA,2010,75.73999,214.71999,355.11996,766.06995,462.13998,414.81995,175.93,99.44999,17.049997,922.6499
France,FRA,2011,74.630005,250.87001,354.40002,735.00006,452.05005,417.97003,177.31001,97.73001,16.020002,914.56006
France,FRA,2012,70.71001,203.83002,362.00003,745.77,447.24002,404.68005,173.63002,91.91001,15.520001,938.67004
France,FRA,2013,72.24999,209.21999,375.97998,744.0299,443.19998,404.59998,176.33998,92.60999,15.829999,925.36993
France,FRA,2014,76.829994,226.46997,410.17996,695.6399,449.75995,377.83997,173.50998,116.62998,16.199999,877.70996
France,FRA,2015,80.95,246.50002,357.72003,681.69006,450.22003,379.47,174.35,92.61001,18.1,926.36005
France,FRA,2016,80.490005,229.85002,381.18002,700.07007,447.72003,384.66003,199.22003,93.490005,13.550001,919.82007
France,FRA,2017,77.43001,202.30002,354.79004,711.2501,443.88004,394.62006,204.52002,115.07001,19.670002,928.50006
France,FRA,2018,86.45,242.99002,270.01,773.59,450.98,385.62,188.69,96.06,20.89,922.08
France,FRA,2019,92.81,214.86,320.37,752.46,436.47,438.81998,192.97,107.03,12.12,891.32
France,FRA,2020,88.09001,231.48003,338.04004,731.4701,429.54007,445.38007,192.48001,107.65002,12.410002,908.89014
France,FRA,2021,103.11,186.27,360.66,725.03,426.22,453.78,207.67,102.65,12.8,911.8
France,FRA,2022,100.74999,226.31999,382.32996,757.5899,425.32996,456.19998,199.91998,87.299995,11.949999,884.6099
France,FRA,2023,88.509995,232.08997,341.40997,757.72,412.90994,448.70996,194.25998,92.56999,12.929998,908.4299
United States,USA,1961,23.725327,112.437416,531.24097,548.7771,366.19525,464.19116,148.54117,92.838234,37.135292,646.773
United States,USA,1962,24.687996,114.18198,534.90656,541.07855,369.29126,451.58456,150.1853,89.49398,38.060658,629.5439
United States,USA,1963,23.596827,114.90629,522.20807,547.8568,378.5752,451.41757,141.58096,92.33541,37.960114,624.8029
United States,USA,1964,24.556194,116.64192,537.16675,570.9315,385.73688,457.35913,141.19812,93.1089,38.880642,629.2525
United States,USA,1965,24.494616,120.43186,543.9846,564.3968,374.56348,459.27405,143.90587,91.854805,30.618269,628.6951
United States,USA,1966,23.425928,124.25927,542.8704,570.3704,388.0556,461.38895,148.70372,96.75927,29.537039,623.3334
United States,USA,1967,25.416925,127.08463,553.0723,578.48926,400.57077,446.32123,150.4682,90.48426,31.516989,626.2731
United States,USA,1968,25.373993,131.94476,557.2129,585.6317,409.02875,444.55237,154.27386,93.37629,30.44879,615.06555
United States,USA,1969,24.313763,136.76491,569.3472,600.7525,391.04633,442.71307,160.0656,94.21583,38.496788,614.93555
United States,USA,1970,24.241928,144.4415,571.7055,617.15906,392.92126,442.4152,148.48181,96.96771,29.29233,592.9172
United States,USA,1971,24.15461,145.9341,577.69775,602.85876,402.5768,443.84094,152.97919,93.59911,33.21259,594.80725
United States,USA,1972,24.09206,151.57921,585.23627,619.3667,401.53433,444.69928,143.54852,93.356735,25.095896,584.2325
United States,USA,1973,24.060328,156.39214,586.47046,591.48303,376.94513,437.09595,157.39465,92.231255,31.077923,595.4931
United States,USA,1974,23.041378,161.28964,569.02185,596.07043,393.70703,423.761,158.28424,93.16731,27.048574,591.0614
United States,USA,1975,22.031094,162.22896,547.7731,609.8607,371.52432,414.5851,164.23178,94.13285,32.045227,617.872
United States,USA,1976,23.031847,165.22847,573.7934,660.9139,404.55942,421.58295,159.22015,95.131546,27.037386,637.882
United States,USA,1977,20.028538,168.23973,584.8334,632.90186,404.57648,420.59933,164.23401,93.132706,27.038528,624.89044
United States,USA,1978,20.030426,176.26776,572.8702,663.00714,402.61157,422.642,165.251,91.13844,29.044119,615.9356
United States,USA,1979,21.033857,179.2886,574.9255,667.0738,409.65942,424.68362,174.28055,89.14349,31.049982,647.04156
United States,USA,1980,21.028992,185.25542,556.76764,649.896,417.5757,417.5757,176.24298,86.11873,28.038656,644.8891
United States,USA,1981,21.021648,184.1897,548.56494,701.72266,418.43094,417.4299,166.17114,89.09175,24.024742,650.6701
United States,USA,1982,20.013628,180.12265,539.36725,687.4681,404.2753,420.2862,171.11652,88.05996,29.01976,654.4456
United States,USA,1983,22.008694,180.07112,541.21375,711.28094,418.16516,429.1695,172.06796,90.03556,28.011063,640.25287
United States,USA,1984,25.010658,177.07545,547.23315,723.3082,422.1799,435.18542,181.07716,93.03964,22.009378,650.2771
United States,USA,1985,24.01783,178.13225,546.40564,770.5721,428.318,446.33136,180.13373,96.07132,30.022287,682.5067
United States,USA,1986,24.036911,170.26146,551.8474,718.1027,427.6567,451.69363,184.28299,96.147644,32.049213,702.0781
United States,USA,1987,24.065489,172.46935,569.5499,738.00836,431.17334,460.2525,199.54303,94.2565,26.070948,744.0247
United States,USA,1988,22.086601,168.6613,575.25555,748.9365,438.72018,445.74774,184.7243,92.362144,33.129898,760.98376
United States,USA,1989,24.120247,163.81668,576.8759,714.5623,442.20453,434.16443,202.00708,94.47097,27.135277,770.8429
United States,USA,1990,26.116325,165.73822,592.6397,727.23926,437.95068,434.9373,189.84561,94.42056,31.138697,808.6016
United States,USA,1991,25.059029,160.37779,596.4049,740.7449,443.04364,436.02713,180.42502,100.236115,36.085003,813.9173
United States,USA,1992,25.004429,156.02763,603.1068,736.1304,455.0806,435.07706,189.03348,98.01736,37.006554,825.1461
United States,USA,1993,23.968636,155.79613,611.2002,746.02374,453.40668,435.4302,192.74777,99.869316,34.954258,845.89307
United States,USA,1994,19.969503,153.76517,620.05304,757.8426,460.29703,446.3184,205.68588,103.841415,35.945107,853.6962
United States,USA,1995,19.987637,152.90543,617.618,711.5599,458.71625,447.72305,190.88193,100.93757,36.977127,840.4801
United States,USA,1996,22.030157,154.2111,629.86224,692.9486,455.62375,431.59082,196.26868,107.14668,36.04935,866.1858
United States,USA,1997,23.09571,154.64084,653.709,717.9753,454.88507,434.80185,203.84476,105.436935,40.166454,874.6245
United States,USA,1998,25.175167,153.06502,661.6034,739.14294,471.2791,433.01288,197.3733,106.74271,39.273262,855.9557
United States,USA,1999,26.245605,153.43585,645.03625,759.10364,487.5626,441.12808,205.92706,105.991875,40.377857,844.9066
United States,USA,2000,25.276203,155.70142,646.05975,826.0263,478.22577,447.89432,214.34221,108.18215,36.39773,858.3799
United States,USA,2001,25.286106,157.78531,635.187,835.45294,473.3559,447.05835,197.23163,108.22453,33.37766,835.45294
United States,USA,2002,28.310707,167.84204,661.2572,868.532,489.37076,450.94907,199.18604,104.14295,36.39948,816.96606
United States,USA,2003,31.318108,172.75473,657.6803,852.66077,487.95633,451.5869,200.03178,111.12877,33.33863,817.3016
United States,USA,2004,33.3044,170.55891,666.0881,874.99744,498.55682,440.02182,203.86331,107.987,37.3413,811.4163
United States,USA,2005,35.289894,176.44948,661.4335,896.3633,499.09995,443.6444,196.61513,99.819984,39.323025,811.6676
United States,USA,2006,36.266663,170.25183,641.71844,875.437,498.66663,437.21478,197.45184,97.71851,35.25926,822.0444
United States,USA,2007,32.205963,168.07487,597.8232,883.6512,497.17957,435.78696,198.26797,95.61145,39.25102,831.3164
United States,USA,2008,29.160389,166.91808,581.1967,882.85583,486.67682,433.3837,194.06741,91.50329,35.193573,817.4964
United States,USA,2009,29.13826,164.78189,566.68896,866.10974,470.23126,433.05487,191.91061,93.44339,40.190704,807.8332
United States,USA,2010,32.01,172.51,582.79,893.62,472.65,450.87,200.07,100.76,35.46,789.95
United States,USA,2011,31.770002,163.33002,601.1501,918.3401,462.88004,440.28003,200.04001,103.32001,27.730001,775.38007
United States,USA,2012,30.33,166.58,608,921.2,457.04,448.22,205.93,108.98,33.37,779.4
United States,USA,2013,32.1,163.74,610.42,910.28,457.87,444.28998,207.51,101.41,36.86,780.86
United States,USA,2014,31.48,166.4,609.34,905.56995,454.49,446.31,198.23,101.34,30.14,785.68
United States,USA,2015,31.61,166.87,608.6,906.39,461.53,447.1,199.52,98.33,30.63,786.18
United States,USA,2016,31.690002,167.15,607.03,907.5101,466.67,453.82,208.64001,101.79001,31.730001,778.24005
United States,USA,2017,31.78,161.75,601.67,911.15,471.07,453.85,221.61,101.8,31.89,776.74
United States,USA,2018,32.38,142.24,588.19,916.74,512.89,449.44,227.69,101.44,31.5,787.79
United States,USA,2019,35.34,129.38,590.01,933.43005,523.7,451.34,232.84999,98.82,30.8,794.1
United States,USA,2020,35.64,135.66,583.32,947.8,534.79,448.5,215.48999,94.84,43.58,807.73
United States,USA,2021,36.84,135.59,595.69,985.96,515.03,454.71002,218.25,95.05,28.57,809.66
United States,USA,2022,40.810005,142.26001,593.72003,993.32007,520.53,451.06003,228.35,91.950005,42.600002,832.3901
United States,USA,2023,35.34,137.36,569.31,1027.66,519.24005,446.67004,225.56,102.78001,35.37,848.0201